deviceId,dealerId,L1DealerId,L2DealerId,L3DealerId,divisionId,servicingDealerId,customerId,modelName,serialNumber,timestamp,lastSuppliesUpdate,relatedGroupId,type,description,state,color,typical,unit,capacity,printCount,tonerNumber,tagIds,forecastingList
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-07-15T21:11:30.868Z,2025-07-15T20:56:54.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Cyan Toner,ok,cyan,69,percent,100,4235,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-07-20T00:12:13.551Z,2025-07-19T23:56:48.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,54,percent,100,5014,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-11-20T06:05:58.777Z,2025-11-20T06:05:58.777Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,13,percent,100,28524,2,null,[]
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-08-19T03:13:04.698Z,2025-08-19T02:56:18.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,37,percent,100,6761,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-10-29T21:11:44.289Z,2025-10-29T20:54:58.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,90,percent,100,18077,2,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-11-03T18:14:31.711Z,2025-11-03T17:54:51.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Cyan Toner,ok,cyan,100,percent,100,22783,2,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-08-20T21:11:44.689Z,2025-08-20T20:56:17.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,52,percent,100,651,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-11-03T21:12:39.501Z,2025-11-03T20:54:51.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,51,percent,100,23295,2,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-11-15T06:06:32.254Z,2025-11-15T06:06:32.254Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,23,percent,100,26825,2,null,[]
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-12-16T14:00:29.180Z,2025-12-16T14:00:29.180Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,8,percent,100,31168,2,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-11-25T06:06:21.424Z,2025-11-25T06:06:21.424Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,19,percent,100,30101,2,null,[]
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-11-25T06:06:21.424Z,2025-11-25T06:06:21.424Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Cyan Toner,ok,cyan,25,percent,100,30101,2,null,[]
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-10-08T21:12:45.921Z,2025-10-08T20:55:25.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Cyan Toner,ok,cyan,20,percent,100,12924,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-07-07T21:11:22.743Z,2025-07-07T20:57:04.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,72,percent,100,716,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-10-15T21:13:30.159Z,2025-10-15T20:55:15.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,14,percent,100,1787,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-09-23T21:13:06.856Z,2025-09-23T20:55:39.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,13,percent,100,11567,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-08-19T21:12:34.561Z,2025-08-19T20:56:19.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,53,percent,100,642,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-09-10T21:11:11.528Z,2025-09-10T20:55:55.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,21,percent,100,9428,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-12-16T14:00:29.180Z,2025-12-16T14:00:29.180Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,46,percent,100,4722,2,[],[]
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-07-07T18:13:15.955Z,2025-07-07T17:57:05.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Cyan Toner,ok,cyan,85,percent,100,656,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-07-21T15:12:08.200Z,2025-07-21T14:56:49.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,66,percent,100,178,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-08-29T00:08:28.895Z,2025-08-28T23:56:07.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,27,percent,100,9142,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-09-23T03:13:20.753Z,2025-09-23T02:55:40.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Cyan Toner,ok,cyan,28,percent,100,11398,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-08-27T21:12:55.182Z,2025-08-27T20:56:09.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,28,percent,100,9022,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYwOTcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300609700,2025-07-09T21:12:32.487Z,2025-07-09T20:57:05.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,70,percent,100,1039,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-11-12T06:09:17.389Z,2025-11-12T06:09:17.389Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,26,percent,100,21441,1,null,[]
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-07-03T23:12:00.265Z,2025-07-03T22:15:08.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,91,percent,100,73,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-10-27T14:13:08.901Z,2025-10-27T13:16:38.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,36,percent,100,18105,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-10-16T23:12:34.888Z,2025-10-16T22:16:47.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,39,percent,100,17084,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-10-17T17:13:19.883Z,2025-10-17T16:16:47.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,41,percent,100,17281,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-07-17T14:12:32.775Z,2025-07-17T13:14:57.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,80,percent,100,3078,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-07-16T17:08:05.031Z,2025-07-16T16:14:57.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,83,percent,100,2955,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-07-10T17:08:21.520Z,2025-07-10T16:15:05.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,89,percent,100,278,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-09-16T14:10:51.286Z,2025-09-16T13:14:08.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,56,percent,100,11178,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-09-19T20:15:36.852Z,2025-09-19T19:14:06.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,15,percent,100,5908,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-07-22T17:12:01.655Z,2025-07-22T16:14:52.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,81,percent,100,3737,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-09-16T20:12:11.450Z,2025-09-16T19:14:10.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,20,percent,100,5498,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-07-17T23:12:13.500Z,2025-07-17T22:14:56.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,73,percent,100,871,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-08-18T20:11:44.266Z,2025-08-18T19:14:34.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,66,percent,100,7779,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-10-20T23:12:35.274Z,2025-10-20T22:16:43.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,40,percent,100,17614,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-07-11T17:12:33.666Z,2025-07-11T16:15:06.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,79,percent,100,430,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-10-20T17:12:48.494Z,2025-10-20T16:16:49.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Cyan Toner,ok,cyan,24,percent,100,17533,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-09-03T19:16:50.543Z,2025-09-03T19:14:20.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,59,percent,100,10078,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-08-13T17:13:53.196Z,2025-08-13T16:14:37.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,47,percent,100,2631,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-06-30T16:08:43.031Z,2025-06-30T15:37:50.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,96,percent,100,66,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-07-03T14:12:04.309Z,2025-07-03T13:15:08.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,95,percent,100,25,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-08-18T20:11:44.266Z,2025-08-18T19:14:34.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,45,percent,100,2774,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-10-15T20:07:35.881Z,2025-10-15T19:16:51.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,40,percent,100,16737,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-09-16T23:15:15.138Z,2025-09-16T22:14:11.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,19,percent,100,5569,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-10-17T17:13:19.883Z,2025-10-17T16:16:47.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,38,percent,100,17281,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-10-16T20:14:01.272Z,2025-10-16T19:16:51.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Cyan Toner,ok,cyan,26,percent,100,16937,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-10-16T14:14:17.096Z,2025-10-16T13:16:48.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,42,percent,100,16753,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-07-28T20:11:42.269Z,2025-07-28T19:14:47.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,64,percent,100,1483,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-07-21T14:14:49.936Z,2025-07-21T13:14:53.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,72,percent,100,925,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-09-17T17:10:25.964Z,2025-09-17T16:14:10.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Cyan Toner,ok,cyan,46,percent,100,11404,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-09-26T23:12:36.172Z,2025-09-26T22:13:59.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,7,percent,100,7126,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-09-16T17:12:32.563Z,2025-09-16T16:14:10.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,21,percent,100,5304,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-07-18T23:12:42.598Z,2025-07-18T22:14:56.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,79,percent,100,3219,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-08-13T17:13:53.196Z,2025-08-13T16:14:37.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,71,percent,100,7433,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-09-17T20:12:40.225Z,2025-09-17T19:14:09.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,55,percent,100,11473,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-09-19T02:17:16.076Z,2025-09-19T01:14:06.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,54,percent,100,11805,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-07-09T23:14:04.823Z,2025-07-09T22:15:02.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,87,percent,100,580,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-07-18T23:12:42.598Z,2025-07-18T22:14:56.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Cyan Toner,ok,cyan,75,percent,100,3219,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-09-18T23:23:24.520Z,2025-09-18T22:14:06.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Cyan Toner,ok,cyan,45,percent,100,11791,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-07-02T23:11:56.862Z,2025-07-02T22:15:09.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,96,percent,100,21,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-10-14T20:13:32.816Z,2025-10-14T19:16:53.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,43,percent,100,16604,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-09-18T23:23:24.520Z,2025-09-18T22:14:06.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,54,percent,100,11791,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-09-19T23:12:20.578Z,2025-09-19T22:14:06.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,53,percent,100,12070,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-10-27T14:13:08.901Z,2025-10-27T13:16:38.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,38,percent,100,18105,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-07-31T17:11:13.185Z,2025-07-31T16:14:46.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,77,percent,100,5134,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-07-23T23:12:17.129Z,2025-07-23T22:14:52.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,77,percent,100,3894,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-09-30T20:11:18.600Z,2025-09-30T19:13:58.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,6,percent,100,7238,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-09-19T17:08:31.123Z,2025-09-19T16:14:06.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,16,percent,100,5884,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-09-19T23:12:20.578Z,2025-09-19T22:14:06.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,53,percent,100,12070,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-11-19T06:06:32.701Z,2025-11-19T06:06:32.701Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Black Toner,ok,black,99,percent,100,10372,2,null,[]
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-10-28T14:13:32.772Z,2025-10-28T13:16:37.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Cyan Toner,ok,cyan,21,percent,100,18723,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-10-28T17:12:46.782Z,2025-10-28T16:16:37.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Cyan Toner,ok,cyan,20,percent,100,19016,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-11-19T06:06:32.701Z,2025-11-19T06:06:32.701Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,25,percent,100,22420,1,null,[]
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-07-28T17:12:06.799Z,2025-07-28T16:14:47.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,76,percent,100,4425,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-07-02T23:11:56.862Z,2025-07-02T22:15:09.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,90,percent,100,115,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-10-28T17:12:46.782Z,2025-10-28T16:16:37.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,33,percent,100,19016,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-07-28T17:12:06.799Z,2025-07-28T16:14:47.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Yellow Toner,ok,yellow,79,percent,100,4425,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-07-02T20:11:50.203Z,2025-07-02T19:15:13.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,91,percent,100,76,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-07-09T20:12:10.967Z,2025-07-09T19:15:06.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Cyan Toner,ok,cyan,89,percent,100,557,1,[],null
mn=QlA1MEM1NQ==:sn=NDMwMDYxNzcwMA==,6002617,null,null,null,null,null,9273611,SHARP BP-50C55,4300617700,2025-10-30T17:09:12.028Z,2025-10-30T16:16:37.000Z,c3897e5f-d6de-4fed-ba00-457c0872e0ba,1,Magenta Toner,ok,magenta,32,percent,100,19289,1,[],null
